KL00002931;KRS000064;MP009;TT0005;PR000124;2025-03-03 04:06:43;WA0020;WA0014;115424.17;21542.82;5.2931;5.42269;94.06;6.09;89.78;9.8;215.6;0.13
KL00000694;KRS000088;MP010;TT0007;PR000244;2025-11-30 06:56:51;WA0010;WA0008;1163.71;38968.3;0.029611;0.030115;84.74;3.64;75.47;8.02;179.97;5.05
KL00002652;KRS000107;MP004;TT0003;PR000059;2025-11-07 08:00:42;WA0002;WA0017;955379.68;26980.63;34.821408;35.998264;91.95;0.68;21.62;4.73;7.22;5.42
KL00001005;KRS000118;MP008;TT0009;PR000126;2025-09-06 15:12:59;WA0015;WA0020;24580.22;14380.84;1.687391;1.731076;145.99;14.3;23.19;9.44;33.23;8.63
KL00001468;KRS000175;MP001;TT0010;PR000060;2025-04-27 09:31:13;WA0018;WA0003;6358.9;46015.31;0.136495;0.139887;27.46;2.97;96.67;2.43;120.7;17.48
KL00001223;KRS000119;MP009;TT0009;PR000007;2025-06-25 02:30:35;WA0013;WA0002;5020.84;8278.63;0.600429;0.612534;12.37;23.92;74.19;1.7;104.96;10.39
KL00002199;KRS000126;MP007;TT0005;PR000234;2025-04-14 18:23:32;WA0017;WA0014;12108.52;9428.77;1.265636;1.302785;95.88;8.55;18.86;6.34;104.65;14.45
KL00000813;KRS000068;MP007;TT0003;PR000009;2026-03-28 13:42:39;WA0008;WA0007;12420.49;12658.69;0.97433;0.988036;39.56;25.13;15.88;6.56;201.36;12.19
KL00002879;KRS000157;MP008;TT0009;PR000268;2025-05-12 23:35:49;WA0007;WA0003;2757.67;29504.19;0.092149;0.094786;18.15;2.87;58.8;5.34;280.21;19.36
KL00001755;KRS000054;MP003;TT0001;PR000290;2025-09-18 10:46:25;WA0007;WA0006;85921.3;37186.37;2.272643;2.348475;65.79;24.3;70.16;1.52;250.02;17.74
KL00001521;KRS000244;MP010;TT0005;PR000204;2025-07-30 12:07:30;WA0018;WA0004;2902.14;26646.87;0.108377;0.109445;32.9;4.77;5.61;7.83;243.09;13.41
KL00001583;KRS000118;MP003;TT0005;PR000287;2025-03-18 15:18:33;WA0014;WA0012;1409.78;43480.81;0.032236;0.03261;139.48;25.48;60.18;0.82;250.24;3.87
KL00001752;KRS000015;MP006;TT0006;PR000027;2025-08-29 11:40:54;WA0010;WA0014;5433.4;47355.7;0.114158;0.115315;122.6;28.63;66.79;6.11;68.86;10.38
KL00001503;KRS000099;MP010;TT0008;PR000059;2026-03-25 20:51:17;WA0017;WA0005;382.77;14181.41;0.026497;0.027485;36.39;15.05;15.43;6.07;240.35;13.33
KL00002511;KRS000157;MP002;TT0005;PR000149;2025-06-13 14:53:37;WA0015;WA0006;93738.22;17346.96;5.374536;5.432917;74.57;11.58;71.68;3.54;165.62;3.39
KL00000226;KRS000182;MP007;TT0006;PR000160;2025-03-25 13:10:57;WA0010;WA0004;6.41;2972.17;0.002139;0.002178;75.07;22.12;51.33;9.71;199.21;16.59
KL00000874;KRS000002;MP003;TT0006;PR000213;2025-08-23 12:35:44;WA0003;WA0012;15740.13;11587.58;1.347066;1.369658;34.15;6.51;20.65;2.09;226.74;6.74
KL00002102;KRS000037;MP010;TT0008;PR000037;2025-01-21 22:12:07;WA0019;WA0011;41963.79;1033.61;39.884511;41.313991;134.21;18.83;66.24;0.42;238.98;15.23
KL00000345;KRS000051;MP001;TT0005;PR000008;2026-02-22 16:17:42;WA0014;WA0019;2184.0;24920.36;0.086849;0.088428;35.8;10.94;48.19;6.52;142.14;17.2
KL00000937;KRS000227;MP002;TT0001;PR000203;2026-03-06 22:44:55;WA0001;WA0019;13655.56;14802.63;0.909766;0.935252;144.19;10.51;78.05;8.56;158.05;0.19
KL00002969;KRS000181;MP005;TT0009;PR000134;2025-01-11 10:03:10;WA0014;WA0018;1714.29;9924.86;0.170651;0.174804;1.34;6.84;32.39;6.54;42.25;13.9
KL00001948;KRS000198;MP004;TT0006;PR000015;2025-10-06 12:09:13;WA0008;WA0007;10650.53;10854.78;0.973201;0.989165;130.39;6.09;25.61;9.01;26.18;1.54
KL00000437;KRS000216;MP004;TT0003;PR000124;2025-09-10 06:17:40;WA0003;WA0014;1798591.33;42931.2;41.449846;42.339628;30.66;29.99;85.57;1.31;285.77;9.73
KL00002562;KRS000227;MP003;TT0006;PR000019;2026-03-25 06:56:09;WA0017;WA0011;124697.47;27290.35;4.552416;4.586161;132.32;28.53;55.7;9.09;219.84;17.82
KL00001088;KRS000184;MP010;TT0002;PR000112;2025-11-22 00:47:47;WA0009;WA0019;8311.39;15560.52;0.529831;0.538435;78.21;13.55;76.69;8.65;179.52;10.41
KL00001934;KRS000223;MP004;TT0005;PR000064;2026-03-03 21:34:53;WA0010;WA0004;40.7;18860.24;0.002121;0.002196;28.13;24.51;35.72;7.38;249.23;18.36
KL00001104;KRS000112;MP002;TT0002;PR000134;2026-02-12 03:42:06;WA0004;WA0002;43899.58;37553.68;1.159243;1.17872;55.42;10.86;69.9;4.93;239.45;7.07
KL00001603;KRS000069;MP005;TT0008;PR000157;2025-08-15 08:04:50;WA0009;WA0004;4651.74;40572.31;0.11405;0.115257;41.1;22.3;77.86;4.21;289.11;17.56
KL00002715;KRS000091;MP005;TT0010;PR000047;2026-01-12 12:04:57;WA0001;WA0019;14759.14;15998.91;0.915742;0.929277;91.85;22.75;26.36;3.32;100.27;9.12
KL00002777;KRS000076;MP004;TT0003;PR000153;2025-02-03 03:29:09;WA0004;WA0003;12373.47;9751.77;1.262741;1.274947;84.06;6.56;83.36;9.32;96.75;0.56
KL00001916;KRS000048;MP005;TT0008;PR000262;2025-05-28 10:51:22;WA0016;WA0008;227190.64;37522.44;6.005383;6.104206;107.8;22.04;95.51;6.14;223.66;2.77
KL00002658;KRS000063;MP008;TT0003;PR000124;2026-02-17 19:18:40;WA0007;WA0001;9879.69;26558.3;0.365757;0.378243;27.25;7.77;28.35;0.9;221.15;0.52
KL00002189;KRS000146;MP008;TT0010;PR000109;2026-01-02 17:09:59;WA0001;WA0015;18513.88;16107.08;1.146396;1.152454;111.64;4.75;34.42;1.06;166.83;5.55
KL00001558;KRS000204;MP007;TT0006;PR000177;2025-10-11 04:50:11;WA0003;WA0008;405750.33;37210.77;10.76888;11.039339;61.21;17.4;69.34;1.23;207.0;10.6
KL00001255;KRS000052;MP008;TT0006;PR000134;2025-12-04 22:55:50;WA0010;WA0007;205.91;7027.57;0.028892;0.02971;115.75;24.2;35.25;3.06;111.29;0.12
KL00002215;KRS000125;MP003;TT0005;PR000255;2025-03-10 20:47:44;WA0019;WA0002;9598.62;38252.79;0.248001;0.253851;148.17;14.31;74.16;2.34;79.25;5.49
KL00000988;KRS000221;MP003;TT0007;PR000202;2025-09-14 18:26:19;WA0018;WA0002;5524.35;43391.57;0.126482;0.128147;114.48;15.21;62.69;3.83;140.5;15.59
KL00000118;KRS000248;MP002;TT0005;PR000058;2025-06-20 14:54:34;WA0001;WA0020;1962.0;998.66;1.959022;1.970251;2.49;4.41;17.14;6.51;164.15;2.85
KL00000592;KRS000125;MP005;TT0005;PR000120;2025-06-20 22:22:42;WA0013;WA0015;2951.66;980.13;2.982184;3.040804;149.25;16.67;24.18;2.51;260.29;19.56
KL00002881;KRS000026;MP010;TT0003;PR000005;2025-09-05 08:26:57;WA0003;WA0020;195032.84;24942.64;7.777424;7.861083;24.97;19.71;43.88;6.21;222.54;6.1
KL00002873;KRS000245;MP007;TT0003;PR000216;2025-06-25 05:19:21;WA0015;WA0014;207004.03;22603.89;9.072579;9.24321;128.89;11.27;73.68;8.53;83.05;1.02
KL00001735;KRS000226;MP007;TT0003;PR000078;2026-01-11 05:51:38;WA0004;WA0008;397455.08;28726.95;13.690578;13.980655;71.39;25.6;22.93;4.74;219.44;12.82
KL00002758;KRS000085;MP008;TT0008;PR000052;2025-03-19 11:59:57;WA0009;WA0015;29093.51;43715.65;0.654886;0.676149;138.69;1.59;23.11;3.67;153.26;10.04
KL00000891;KRS000004;MP001;TT0005;PR000212;2025-01-12 05:17:29;WA0017;WA0002;28.79;1019.51;0.028044;0.028438;66.07;5.29;11.21;3.74;27.4;15.71
KL00001865;KRS000038;MP001;TT0003;PR000063;2025-05-06 20:32:05;WA0010;WA0009;276.87;14706.54;0.018735;0.018916;64.86;18.25;82.56;4.64;52.92;15.83
KL00000894;KRS000195;MP007;TT0004;PR000137;2025-05-26 12:02:19;WA0008;WA0009;10254.82;16267.24;0.623265;0.637529;112.95;11.11;64.81;2.72;8.98;14.54
KL00001777;KRS000117;MP007;TT0009;PR000223;2025-11-26 19:11:23;WA0006;WA0003;571.84;14135.8;0.039646;0.041259;146.06;11.29;9.95;0.33;9.37;13.37
KL00000251;KRS000158;MP006;TT0006;PR000056;2025-11-15 08:25:41;WA0005;WA0019;74653.81;17903.7;4.110748;4.228735;8.85;9.87;92.43;0.27;24.86;13.72
KL00002608;KRS000241;MP005;TT0007;PR000284;2025-07-01 05:35:11;WA0008;WA0006;4202.49;1853.7;2.247175;2.286986;32.67;4.19;42.28;5.57;251.65;13.3
KL00001819;KRS000053;MP005;TT0001;PR000044;2025-03-23 20:28:10;WA0015;WA0017;241455.36;33859.26;7.078921;7.183374;102.58;13.55;35.4;3.93;143.27;10.35
KL00002621;KRS000238;MP007;TT0002;PR000265;2025-08-18 09:50:51;WA0016;WA0011;2052148.87;24792.93;82.239572;83.303499;25.94;19.08;86.44;2.83;295.48;2.97
KL00000085;KRS000231;MP004;TT0009;PR000045;2026-01-09 15:43:12;WA0003;WA0013;40217.1;26474.57;1.507914;1.530254;12.0;28.86;36.45;7.91;289.78;12.6
KL00000952;KRS000188;MP007;TT0002;PR000254;2025-11-05 20:39:52;WA0019;WA0010;4738380.83;47646.08;97.521473;101.37761;74.95;17.48;76.45;1.52;173.27;8.86
KL00000245;KRS000143;MP004;TT0006;PR000181;2025-11-16 20:32:00;WA0012;WA0015;1078.24;320.16;3.317781;3.417851;101.67;27.79;90.33;8.35;72.45;2.63
KL00000342;KRS000085;MP004;TT0005;PR000162;2026-01-29 03:41:06;WA0013;WA0001;18267.74;6972.42;2.589397;2.650603;118.58;15.26;37.28;8.77;176.84;16.82
KL00002394;KRS000013;MP002;TT0001;PR000147;2026-02-05 21:35:57;WA0002;WA0007;47521.97;4092.17;11.446933;11.778873;94.71;5.84;88.43;4.79;158.32;2.05
KL00001673;KRS000155;MP010;TT0003;PR000128;2025-01-14 23:19:48;WA0006;WA0002;265.25;7117.46;0.036854;0.037683;45.77;18.54;86.64;6.89;131.62;11.86
KL00000422;KRS000218;MP006;TT0007;PR000030;2025-04-21 11:43:52;WA0016;WA0002;10451.49;20430.06;0.505764;0.517384;130.48;15.6;17.63;9.52;13.52;13.28
KL00002795;KRS000025;MP010;TT0010;PR000127;2025-03-31 07:06:32;WA0012;WA0019;85235.51;31534.22;2.6694;2.736505;70.92;13.56;41.71;9.65;293.6;14.84
KL00001015;KRS000173;MP008;TT0004;PR000076;2026-03-31 22:39:53;WA0005;WA0012;61497.33;39864.4;1.536543;1.548782;73.58;15.36;22.01;3.33;130.88;11.73
KL00001506;KRS000199;MP003;TT0004;PR000151;2025-09-14 00:19:16;WA0014;WA0007;2455.6;9615.62;0.251245;0.259507;46.54;4.07;31.78;8.56;23.16;13.0
KL00000017;KRS000104;MP008;TT0005;PR000078;2025-03-30 14:20:47;WA0007;WA0015;2855.18;6677.45;0.423108;0.432064;87.19;22.44;39.2;2.4;278.85;8.56
KL00000757;KRS000090;MP001;TT0001;PR000044;2025-03-24 08:17:10;WA0015;WA0007;29424.46;12581.49;2.31168;2.365739;50.99;20.57;97.45;3.04;278.87;3.74
KL00002797;KRS000160;MP007;TT0003;PR000004;2025-04-17 13:28:50;WA0013;WA0001;90801.5;34657.06;2.594406;2.645594;9.99;6.8;20.22;2.42;133.26;15.87
KL00001527;KRS000191;MP007;TT0006;PR000107;2025-01-13 17:25:04;WA0018;WA0008;16221.41;10765.12;1.482167;1.531531;19.59;16.59;14.24;2.05;103.96;0.93
KL00002670;KRS000032;MP010;TT0006;PR000064;2025-04-23 20:39:45;WA0004;WA0010;13325768.57;28762.55;460.054227;466.551277;74.82;11.1;44.64;0.79;241.54;8.63
KL00001889;KRS000069;MP005;TT0010;PR000027;2025-05-12 06:01:51;WA0014;WA0012;862.63;26604.55;0.032183;0.032664;101.89;2.64;3.82;1.53;269.54;18.21
KL00001087;KRS000070;MP005;TT0008;PR000216;2025-08-03 13:19:55;WA0016;WA0006;461767.83;33640.1;13.627537;13.825879;58.8;28.68;78.84;5.16;39.99;12.27
KL00001849;KRS000196;MP002;TT0010;PR000046;2025-06-03 17:09:31;WA0014;WA0006;20519.28;34774.78;0.588038;0.592087;29.63;9.73;54.39;9.31;77.29;0.86
KL00001800;KRS000159;MP006;TT0006;PR000205;2025-06-23 13:05:51;WA0008;WA0015;902.48;2151.12;0.414555;0.424525;119.9;23.69;95.68;7.08;101.86;1.0
KL00002785;KRS000156;MP007;TT0008;PR000140;2025-12-21 14:35:05;WA0007;WA0006;32634.73;14124.17;2.287189;2.333929;142.24;10.67;31.12;6.56;34.6;2.62
KL00001715;KRS000033;MP007;TT0002;PR000092;2026-01-01 18:35:43;WA0010;WA0012;108.61;29197.08;0.003698;0.003742;12.64;2.69;91.38;4.62;148.7;8.06
KL00001260;KRS000052;MP006;TT0009;PR000098;2025-01-17 10:01:18;WA0011;WA0020;199.11;3795.75;0.051471;0.05344;126.32;9.44;93.89;8.05;20.11;12.03
KL00002519;KRS000075;MP010;TT0010;PR000055;2025-12-25 22:48:09;WA0019;WA0006;18631.06;2767.16;6.628542;6.837296;44.48;8.3;25.86;8.56;98.28;10.71
KL00001750;KRS000219;MP006;TT0003;PR000043;2025-10-21 19:35:20;WA0002;WA0016;1751.81;896.18;1.945454;1.964048;94.13;19.73;82.53;6.72;281.13;2.07
KL00001125;KRS000044;MP003;TT0006;PR000113;2025-09-12 13:45:38;WA0012;WA0016;8116.14;6121.73;1.299482;1.352102;107.8;19.96;73.18;8.11;22.36;6.36
KL00000507;KRS000014;MP010;TT0008;PR000027;2025-02-12 20:23:29;WA0014;WA0017;2686.99;3450.66;0.766236;0.791141;106.07;7.32;37.95;3.58;226.63;19.58
KL00002638;KRS000221;MP009;TT0002;PR000011;2025-07-07 11:09:48;WA0014;WA0005;150.09;7140.83;0.020891;0.021145;122.74;28.43;67.32;6.26;106.06;10.14
KL00001380;KRS000063;MP005;TT0002;PR000156;2026-03-07 21:37:35;WA0014;WA0008;4540.99;17446.95;0.258902;0.261646;6.27;1.88;92.29;7.46;93.47;0.52
KL00001806;KRS000061;MP007;TT0005;PR000147;2026-02-26 12:35:44;WA0008;WA0009;849.95;1348.28;0.628536;0.632258;27.95;11.1;44.6;9.4;50.44;4.82
KL00002536;KRS000060;MP001;TT0008;PR000289;2025-05-13 15:22:35;WA0010;WA0006;3274.49;48366.18;0.06642;0.068984;143.36;1.97;52.55;7.15;57.85;5.51
KL00000936;KRS000091;MP008;TT0003;PR000258;2026-03-17 23:27:49;WA0009;WA0013;5915.81;26769.22;0.219981;0.222004;29.35;20.41;19.77;5.21;35.55;8.12
KL00002409;KRS000139;MP001;TT0003;PR000194;2025-12-21 16:05:33;WA0005;WA0010;3601618.94;8685.32;406.674191;422.683607;71.75;4.69;15.01;3.24;123.39;4.19
KL00001104;KRS000151;MP005;TT0004;PR000094;2025-08-22 18:44:45;WA0020;WA0006;36762.51;11628.22;3.136915;3.186067;68.19;7.0;27.9;6.11;159.52;14.86
KL00001432;KRS000239;MP005;TT0007;PR000062;2025-07-27 04:52:30;WA0008;WA0015;6630.3;15803.74;0.417354;0.421727;84.89;25.94;53.33;9.13;296.13;13.41
KL00002850;KRS000212;MP003;TT0009;PR000127;2025-01-03 20:20:38;WA0008;WA0017;37670.6;12591.27;2.972873;3.010733;47.56;21.32;92.29;2.24;18.52;14.96
KL00002507;KRS000069;MP006;TT0004;PR000118;2026-03-22 10:06:07;WA0009;WA0012;2173.13;10997.02;0.194214;0.201008;68.01;13.38;95.11;1.31;54.92;19.07
KL00002052;KRS000242;MP008;TT0003;PR000058;2026-03-20 21:06:00;WA0009;WA0020;33787.14;29702.33;1.127024;1.148025;119.62;6.31;29.15;6.08;155.5;19.61
KL00001091;KRS000209;MP008;TT0010;PR000187;2025-07-24 15:16:59;WA0005;WA0020;248478.34;27981.3;8.738918;9.021396;44.3;12.62;72.83;9.76;159.16;12.37
KL00000453;KRS000059;MP010;TT0006;PR000189;2025-04-27 23:24:02;WA0002;WA0020;60721.71;7154.48;8.40203;8.572429;61.7;24.97;17.69;1.78;71.91;4.36
KL00002135;KRS000026;MP009;TT0001;PR000257;2025-08-12 19:15:41;WA0005;WA0002;6605.2;6312.94;1.030866;1.061727;40.31;24.68;81.88;3.59;252.19;5.31
KL00002839;KRS000187;MP010;TT0007;PR000211;2025-10-06 02:31:16;WA0017;WA0001;3586.05;29393.86;0.121581;0.122419;5.53;15.2;18.13;5.22;94.94;6.05
KL00002096;KRS000201;MP003;TT0001;PR000241;2025-07-30 02:33:46;WA0005;WA0010;6436786.86;15522.34;411.133713;418.224085;84.66;6.08;40.0;9.64;83.0;14.87
KL00000452;KRS000158;MP005;TT0005;PR000009;2025-08-31 00:08:27;WA0007;WA0019;16059.25;46796.22;0.340287;0.34606;104.84;12.8;47.52;7.75;20.94;13.62
KL00002294;KRS000140;MP008;TT0004;PR000133;2025-06-16 21:35:28;WA0018;WA0016;9217.44;37037.3;0.247979;0.249759;54.79;11.95;85.45;3.06;200.3;13.01
KL00001831;KRS000095;MP010;TT0002;PR000031;2025-09-27 16:08:50;WA0004;WA0017;133370.08;3222.01;41.066828;41.720057;110.34;22.13;6.24;7.65;260.9;1.05
KL00000997;KRS000182;MP005;TT0004;PR000066;2026-04-01 01:02:48;WA0006;WA0004;1268.09;39774.54;0.031653;0.03211;110.93;8.61;4.33;8.64;157.29;9.58
KL00001631;KRS000235;MP007;TT0004;PR000150;2025-11-07 08:18:46;WA0009;WA0003;3735.06;25674.57;0.144829;0.146125;144.02;20.68;8.5;6.62;226.26;16.36
KL00002196;KRS000233;MP006;TT0005;PR000158;2025-03-12 03:10:34;WA0011;WA0004;69.41;13126.0;0.005273;0.005302;100.03;29.31;38.75;9.12;200.43;14.38
KL00001409;KRS000224;MP005;TT0008;PR000196;2025-06-19 21:52:05;WA0019;WA0001;9399.21;8670.86;1.064255;1.103745;79.62;0.32;44.15;7.8;28.35;10.37
KL00000467;KRS000226;MP003;TT0006;PR000019;2025-12-21 13:27:30;WA0016;WA0002;21409.6;41850.44;0.508415;0.514733;69.14;27.16;72.89;3.49;30.43;1.67
KL00001442;KRS000139;MP007;TT0003;PR000136;2025-09-27 09:33:10;WA0006;WA0001;6351.35;39449.39;0.158305;0.163695;128.78;21.44;63.31;6.45;148.24;17.25
KL00001635;KRS000014;MP003;TT0004;PR000011;2025-03-29 11:50:00;WA0012;WA0005;10379.32;16011.78;0.638779;0.657681;115.89;11.48;27.49;2.41;282.15;14.42
KL00002655;KRS000114;MP009;TT0004;PR000013;2025-08-05 06:14:14;WA0004;WA0005;45968.66;41144.21;1.112215;1.122299;109.29;11.67;12.03;0.8;48.95;15.42
KL00000482;KRS000181;MP008;TT0001;PR000045;2025-10-23 21:59:58;WA0005;WA0015;181932.99;35018.07;5.146126;5.244679;31.24;19.05;25.0;4.44;210.1;13.82
KL00002561;KRS000244;MP008;TT0002;PR000095;2025-01-29 20:16:03;WA0013;WA0014;614937.43;22297.35;27.130739;28.027156;20.73;0.61;45.47;4.21;148.38;16.89
KL00000002;KRS000044;MP003;TT0003;PR000041;2025-12-13 03:02:22;WA0020;WA0014;210712.45;39327.47;5.328626;5.387164;97.82;15.3;45.99;1.22;290.47;5.15
KL00001374;KRS000189;MP009;TT0002;PR000162;2025-03-16 15:24:53;WA0004;WA0020;325978.71;32856.07;9.803333;10.039496;121.01;5.44;53.72;3.67;75.13;13.09
KL00001707;KRS000078;MP007;TT0003;PR000234;2025-10-17 10:25:50;WA0010;WA0018;326.47;16473.27;0.019602;0.020034;10.81;25.75;49.44;0.37;136.42;3.91
KL00002887;KRS000029;MP005;TT0008;PR000264;2025-06-18 00:57:59;WA0008;WA0003;1946.39;21223.5;0.090193;0.093225;86.17;7.63;64.96;5.45;145.91;6.19
KL00001533;KRS000057;MP004;TT0001;PR000081;2026-01-15 19:46:07;WA0006;WA0007;752.51;1738.73;0.427565;0.438026;7.15;22.75;29.23;6.43;254.77;15.82
KL00000966;KRS000032;MP010;TT0005;PR000091;2025-05-26 21:11:23;WA0007;WA0014;150286.65;38379.66;3.877547;3.954032;111.34;5.15;27.28;1.13;8.55;18.21
KL00000584;KRS000189;MP010;TT0005;PR000042;2025-04-15 08:57:24;WA0019;WA0014;37911.13;3322.47;11.285178;11.535875;70.65;23.83;17.15;9.47;168.79;14.64
KL00001258;KRS000209;MP008;TT0003;PR000285;2025-05-10 11:31:56;WA0011;WA0002;120.28;19460.43;0.00612;0.006241;54.56;9.59;95.16;1.67;299.18;16.3
KL00001617;KRS000190;MP007;TT0010;PR000062;2026-03-28 18:31:49;WA0011;WA0012;210.67;23120.08;0.009018;0.009207;101.03;0.56;18.07;6.46;24.69;19.66
KL00000783;KRS000204;MP003;TT0002;PR000151;2025-06-13 19:36:52;WA0006;WA0001;3903.82;24247.35;0.159389;0.162611;38.16;26.92;44.58;4.71;85.64;7.95
KL00001491;KRS000047;MP006;TT0010;PR000222;2025-07-21 03:35:35;WA0020;WA0007;57988.77;42380.78;1.34732;1.38924;59.58;28.02;53.78;0.94;152.36;3.94
KL00000715;KRS000184;MP005;TT0005;PR000045;2026-02-26 08:32:52;WA0008;WA0007;20722.33;21119.74;0.977041;0.985325;111.48;3.64;69.87;2.03;14.69;16.41
KL00001403;KRS000163;MP010;TT0007;PR000189;2025-09-11 09:38:10;WA0014;WA0007;2237.46;8761.41;0.253643;0.25711;41.6;14.67;99.47;5.59;208.9;9.63
KL00002251;KRS000052;MP001;TT0008;PR000165;2025-09-23 03:00:12;WA0003;WA0011;6394961.17;42900.87;147.626167;150.501174;113.0;25.17;15.47;2.36;125.69;13.93
KL00001097;KRS000157;MP005;TT0010;PR000174;2025-08-10 10:29:00;WA0002;WA0017;709246.98;20029.66;35.264006;35.555666;52.35;0.82;98.83;6.04;208.5;13.05
KL00001518;KRS000203;MP005;TT0009;PR000140;2025-09-24 04:39:21;WA0016;WA0010;10054382.86;49589.49;201.153389;204.351198;118.92;16.23;34.28;3.18;243.99;16.25
KL00001534;KRS000043;MP009;TT0002;PR000033;2026-02-13 07:17:06;WA0015;WA0002;9738.28;48355.57;0.199114;0.203664;101.37;1.76;0.66;2.01;204.09;10.5
KL00000280;KRS000110;MP005;TT0009;PR000197;2025-06-11 06:07:43;WA0012;WA0004;20490.85;35316.99;0.57376;0.586636;76.93;13.05;38.63;4.4;194.0;0.96
KL00002231;KRS000114;MP009;TT0006;PR000203;2026-01-06 10:18:06;WA0009;WA0019;11250.89;21063.84;0.531648;0.536617;30.35;24.2;5.26;0.5;282.38;2.54
KL00001993;KRS000168;MP010;TT0005;PR000242;2025-07-05 08:46:26;WA0012;WA0019;86594.04;32036.84;2.659678;2.746226;103.86;16.77;49.98;9.17;165.48;14.6
KL00000492;KRS000141;MP007;TT0001;PR000033;2025-12-07 22:03:07;WA0011;WA0015;1317.49;42928.82;0.030217;0.031163;81.13;27.07;2.02;1.17;66.95;2.12
KL00001797;KRS000130;MP007;TT0009;PR000151;2025-05-11 17:05:54;WA0016;WA0019;91707.61;44982.36;2.030179;2.047312;98.76;4.28;80.5;9.96;235.96;17.03
KL00002114;KRS000201;MP009;TT0005;PR000009;2026-02-15 18:11:34;WA0019;WA0007;67373.01;23120.63;2.893251;2.934706;18.79;3.36;79.52;1.17;9.82;11.88
KL00002197;KRS000035;MP005;TT0003;PR000189;2025-02-15 17:30:41;WA0010;WA0008;831.76;27852.68;0.029396;0.03033;49.39;23.99;86.61;0.52;46.79;4.43
KL00002478;KRS000103;MP006;TT0007;PR000052;2025-01-22 17:22:04;WA0015;WA0002;6228.64;30928.41;0.197816;0.204962;59.01;2.18;25.36;1.21;116.65;0.61
KL00000544;KRS000247;MP010;TT0003;PR000233;2025-01-16 13:55:45;WA0011;WA0014;1757.69;6253.93;0.275525;0.28658;117.67;23.51;72.69;8.35;237.11;13.11
KL00000080;KRS000189;MP004;TT0003;PR000069;2025-08-21 01:30:58;WA0002;WA0004;34087.88;39848.08;0.849476;0.861415;139.74;20.25;58.78;3.4;32.13;19.0
KL00001703;KRS000096;MP003;TT0001;PR000170;2025-08-03 09:36:42;WA0006;WA0013;3050.11;49635.62;0.060784;0.062117;114.25;29.66;26.92;6.92;272.01;3.1
KL00002838;KRS000057;MP004;TT0008;PR000052;2026-01-18 15:12:30;WA0010;WA0015;18.04;1439.57;0.012361;0.012697;114.96;20.58;86.59;3.71;176.46;7.77
KL00002238;KRS000034;MP005;TT0003;PR000183;2025-01-22 17:41:14;WA0003;WA0011;3771793.84;25303.24;146.871925;151.255416;108.52;3.05;47.72;9.94;63.95;9.92
KL00000240;KRS000206;MP010;TT0008;PR000049;2025-12-18 05:11:34;WA0001;WA0018;13373.0;7355.15;1.785718;1.850646;65.28;22.62;8.0;7.08;205.38;13.53
KL00002243;KRS000173;MP010;TT0004;PR000146;2025-08-07 06:38:08;WA0010;WA0004;94.83;43944.03;0.002151;0.002166;121.39;2.21;80.48;8.65;25.44;16.0
KL00001492;KRS000195;MP005;TT0002;PR000059;2026-03-23 10:04:54;WA0015;WA0008;54008.39;22658.7;2.368889;2.398234;43.88;9.95;74.1;0.81;289.9;18.2
KL00002736;KRS000038;MP001;TT0008;PR000164;2026-02-04 06:39:16;WA0019;WA0006;50134.6;7446.19;6.705339;6.7605;134.9;7.39;28.4;7.29;10.27;5.53
KL00002481;KRS000080;MP008;TT0010;PR000031;2025-01-12 20:19:37;WA0002;WA0017;1105309.53;31214.76;35.17801;35.641662;70.12;17.01;21.29;8.91;261.2;19.37
KL00001882;KRS000011;MP005;TT0009;PR000068;2025-08-05 07:55:35;WA0015;WA0018;50970.76;32222.9;1.556226;1.60741;26.43;24.83;44.73;5.29;230.19;17.41
KL00001697;KRS000003;MP005;TT0002;PR000132;2025-03-24 08:09:09;WA0002;WA0014;601980.64;13238.0;45.239911;45.707458;20.34;27.22;9.72;7.75;297.55;5.85
KL00000185;KRS000010;MP001;TT0010;PR000104;2025-01-30 04:02:24;WA0020;WA0001;2307.63;4533.66;0.506655;0.511345;99.56;0.03;7.6;2.83;188.58;2.84
KL00000846;KRS000032;MP009;TT0001;PR000226;2025-07-20 18:14:31;WA0004;WA0015;232389.63;40035.44;5.744235;5.864961;38.48;23.82;38.99;8.19;276.23;19.61
KL00002971;KRS000158;MP002;TT0001;PR000053;2025-02-28 12:54:26;WA0012;WA0004;13388.59;23075.89;0.572772;0.587624;149.88;27.78;88.25;9.37;184.31;15.75
KL00001738;KRS000033;MP006;TT0010;PR000040;2026-02-08 06:10:02;WA0003;WA0017;718641.85;22028.72;32.448649;32.797252;59.8;20.42;84.44;3.86;212.61;18.25
KL00002840;KRS000007;MP004;TT0005;PR000168;2026-02-06 03:47:50;WA0015;WA0010;3899110.89;48850.93;78.413139;81.219888;58.21;16.49;73.81;7.68;149.08;11.38
KL00001067;KRS000161;MP004;TT0001;PR000157;2025-10-19 02:22:33;WA0015;WA0019;36315.27;45247.99;0.791475;0.813691;84.26;11.18;79.63;2.49;78.92;18.48
KL00000198;KRS000040;MP010;TT0001;PR000157;2025-01-17 01:23:19;WA0017;WA0010;494371.44;44169.25;11.067519;11.317802;54.64;23.07;61.69;6.43;180.68;9.23
